id,gender,age,annual_income,spending_core
792623.0,Female,46,25,5
459775.0,Female,52,88,13
877462.0,Male,19,46,55
478294.0,Female,40,60,40
791049.0,Female,29,40,42
125653.0,Female,31,43,54
36002,Male,21,15,81
937920.0,Female,50,67,57
805390.0,Female,36,103,85
454006.0,Female,22,17,76
598489.0,Female,34,58,60
155771.0,Male,40,87,13
272001.0,Male,19,15,39
366643.0,Male,48,39,36
391733.0,Female,25,72,34
154448.0,Female,27,40,47
959295.0,Female,32,60,42
821998.0,Male,32,126,74
678355.0,Female,47,78,16
235472.0,Female,47,49,42
346122.0,Female,38,67,40
585033.0,Male,53,33,4
974885.0,Female,21,54,57
45603,Female,20,16,6
32201,Male,19,15,39
91878,Male,40,54,48
116420.0,Female,35,23,98
758023.0,Female,46,25,5
49500,Male,20,61,49
178045.0,Female,49,39,28
757784.0,Female,29,98,88
591411.0,Male,67,19,14
114518.0,Female,49,65,59
674385.0,Female,41,99,39
321438.0,Female,30,34,73
703666.0,Male,18,48,59
218859.0,Female,27,46,51
650759.0,Male,34,78,1
960194.0,Female,38,113,91
183938.0,Male,32,73,73
594319.0,Female,51,67,43
145200.0,Male,30,137,83
26576,Female,30,88,86
321370.0,Male,32,87,63
968605.0,Female,31,17,40
577666.0,Male,18,48,59
663846.0,Female,24,39,65
276890.0,Female,50,58,46
278325.0,Female,23,70,29
44715,Female,18,65,48
409134.0,Female,31,72,71
752159.0,Male,34,78,1
771655.0,Female,50,43,45
933520.0,Female,50,67,57
999061.0,Male,70,46,56
341390.0,Female,36,103,85
676573.0,Male,36,87,10
97003,Female,20,16,6
2140,Female,35,74,72
875669.0,Male,19,48,59
952887.0,Female,55,57,58
141697.0,Female,47,60,47
698761.0,Female,56,79,35
862623.0,Female,46,25,5
550947.0,Male,48,77,36
608031.0,Male,60,30,4
865155.0,Female,47,78,16
462828.0,Male,35,28,61
597507.0,Female,66,63,50
669280.0,Female,49,54,42
737800.0,Male,30,137,83
163779.0,Male,59,93,14
194058.0,Male,69,44,46
863526.0,Female,31,70,77
736483.0,Male,67,54,41
749991.0,Female,34,103,23
504278.0,Male,40,54,48
523238.0,Female,30,34,73
101663.0,Female,67,47,52
211524.0,Male,39,69,91
848192.0,Female,32,103,69
759183.0,Male,46,98,15
791425.0,Female,54,28,14
509871.0,Male,70,49,55
539281.0,Male,57,54,51
587430.0,Female,23,29,87
169014.0,Female,24,20,77
848185.0,Female,41,99,39
797122.0,Female,38,67,40
335526.0,Female,31,70,77
234479.0,Female,23,54,52
929455.0,Female,50,43,45
218330.0,Male,38,71,75
692171.0,Male,40,87,13
4295,Female,32,60,42
907061.0,Male,70,46,56
96711,Male,65,63,52
162955.0,Female,47,78,16
11152,Male,39,78,88
532277.0,Female,45,54,53
897329.0,Male,59,71,11
187051.0,Female,49,42,52
236822.0,Male,25,24,73
689893.0,Male,48,60,49
476110.0,Male,66,63,48
715017.0,Female,35,21,35
500389.0,Female,41,103,17
324143.0,Female,28,76,40
405470.0,Female,32,48,47
301521.0,Male,27,67,56
403960.0,Female,30,78,73
231828.0,Male,35,28,61
378122.0,Female,38,67,40
560715.0,Female,18,65,48
638740.0,Female,35,74,72
281090.0,Female,50,58,46
14315,Female,18,65,48
288860.0,Male,53,46,46
980743.0,Female,28,76,40
393769.0,Female,36,87,27
231764.0,Female,31,81,93
784606.0,Female,22,17,76
820940.0,Female,35,74,72
788082.0,Male,38,54,55
667541.0,Female,57,75,5
30595,Female,47,120,16
264218.0,Male,20,21,66
345819.0,Male,52,23,29
704441.0,Female,65,38,35
342691.0,Female,68,59,55
60686,Male,48,54,46
260876.0,Male,26,54,54
432502.0,Female,49,62,48
321800.0,Male,30,137,83
799728.0,Male,40,71,95
405264.0,Female,54,47,59
608539.0,Male,19,74,10
228867.0,Female,43,48,50
30048,Female,27,40,47
861203.0,Female,20,16,6
319049.0,Female,29,40,42
228105.0,Male,49,62,56
991904.0,Male,26,62,55
382811.0,Male,67,19,14
387231.0,Male,60,30,4
754020.0,Female,35,23,98
745767.0,Male,42,86,20
756510.0,Male,66,63,48
773855.0,Female,50,43,45
217388.0,Male,28,101,68
565635.0,Female,49,33,14
657703.0,Male,67,62,59
359464.0,Female,54,47,59
70106,Female,21,62,42
702671.0,Male,70,49,55
47328,Male,40,71,95
223373.0,Male,36,87,10
469471.0,Male,70,49,55
269595.0,Female,47,120,16
689138.0,Male,32,73,73
534541.0,Female,57,75,5
534648.0,Female,27,40,47
269966.0,Female,36,85,75
931261.0,Male,70,46,56
811656.0,Male,47,43,41
990839.0,Female,36,37,26
825856.0,Male,47,43,41
310884.0,Female,46,54,44
459528.0,Male,40,71,95
33474,Female,60,50,56
902191.0,Female,34,103,23
284675.0,Male,59,54,47
215062.0,Male,19,46,55
89294,Female,40,60,40
364708.0,Male,54,63,46
886571.0,Male,40,87,13
334303.0,Male,67,62,59
485037.0,Female,42,34,17
48727,Male,43,71,35
47685,Female,21,54,57
862601.0,Male,19,15,39
150859.0,Female,27,46,51
875137.0,Female,44,73,7
467422.0,Male,25,24,73
377867.0,Female,43,48,50
960687.0,Female,55,57,58
57756,Female,27,78,89
854703.0,Male,67,62,59
741594.0,Female,38,113,91
971084.0,Female,46,54,44
876914.0,Male,19,64,46
186853.0,Female,31,43,54
548357.0,Male,37,78,1
698195.0,Female,47,120,16
429836.0,Female,21,33,81
93836,Female,21,33,81
173350.0,Male,34,78,90
165017.0,Female,35,21,35
658044.0,Female,31,39,61
319656.0,Male,47,43,41
897359.0,Male,34,78,1
148357.0,Male,37,78,1
718559.0,Male,34,78,1
484767.0,Male,42,86,20
978436.0,Female,21,33,81
58486,Male,48,54,46
786424.0,Male,31,25,73
721897.0,Female,47,60,47
628240.0,Female,20,37,75
324580.0,Male,35,93,90
328052.0,Male,33,42,60
768025.0,Female,54,28,14
546411.0,Male,67,19,14
567007.0,Female,35,18,6
20721,Male,27,67,56
234737.0,Female,44,73,7
707416.0,Male,22,20,79
440809.0,Male,64,19,3
367043.0,Male,48,39,36
893874.0,Female,60,50,56
824647.0,Female,50,40,55
230848.0,Female,27,40,47
884595.0,Female,47,120,16
755882.0,Male,38,54,55
493144.0,Female,32,76,87
641262.0,Male,19,46,55
284774.0,Male,36,87,92
274828.0,Male,35,28,61
42423,Female,46,25,5
48654,Male,59,43,60
916579.0,Male,59,93,14
410480.0,Female,49,54,42
914031.0,Male,60,30,4
403641.0,Female,65,38,35
46234,Male,18,33,92
268747.0,Male,48,77,36
871843.0,Male,48,39,36
476745.0,Male,25,77,12
157906.0,Female,21,62,42
317221.0,Male,35,24,35
287548.0,Female,32,77,74
603587.0,Female,54,101,24
889610.0,Female,30,19,72
312242.0,Male,24,38,92
689648.0,Female,27,40,47
529998.0,Male,32,126,74
201518.0,Female,49,65,59
709219.0,Male,52,23,29
700448.0,Female,27,40,47
799108.0,Male,54,63,46
195016.0,Male,22,20,79
382135.0,Male,20,73,5
893735.0,Male,20,73,5
113586.0,Male,30,99,97
20679,Female,23,54,52
42780,Male,35,93,90
764117.0,Female,63,65,43
419942.0,Male,32,75,93
730107.0,Female,66,63,50
24956,Female,27,78,89
828460.0,Male,53,46,46
427024.0,Male,31,25,73
617726.0,Female,31,70,77
808974.0,Male,36,87,92
908062.0,Male,19,46,55
580838.0,Female,30,34,73
541712.0,Female,19,63,54
405570.0,Male,32,87,63
785284.0,Female,46,54,44
767416.0,Male,22,20,79
901798.0,Male,32,126,74
864131.0,Male,47,71,9
334322.0,Female,38,67,40
576909.0,Male,68,63,43
300809.0,Male,64,19,3
817065.0,Male,63,48,51
477476.0,Male,26,54,54
297519.0,Female,51,67,43
618136.0,Female,29,73,88
556446.0,Female,24,39,65
126409.0,Male,64,19,3
472218.0,Male,20,21,66
787773.0,Male,36,87,10
89043,Male,48,39,36
130937.0,Female,44,73,7
857705.0,Male,49,62,56
248093.0,Male,48,60,49
935348.0,Female,32,77,74
102880.0,Female,49,54,42
527891.0,Female,68,59,55
36907,Female,66,63,50
617322.0,Female,38,67,40
215377.0,Male,58,88,15
621551.0,Male,43,78,17
766888.0,Female,22,57,55
788811.0,Male,67,19,14
452716.0,Female,19,65,50
646684.0,Female,46,54,44
549988.0,Male,28,101,68
152628.0,Male,35,28,61
840485.0,Female,21,54,57
375226.0,Male,29,28,82
215947.0,Male,48,77,36
319914.0,Male,19,64,46
969289.0,Female,34,58,60
858623.0,Female,46,25,5
433679.0,Female,23,54,52
912878.0,Male,40,54,48
839331.0,Male,47,71,9
660632.0,Female,21,30,73
986439.0,Female,36,37,26
670366.0,Female,36,85,75
991415.0,Male,37,20,13
614090.0,Female,50,58,46
88533,Female,25,72,34
435244.0,Female,31,39,61
225696.0,Male,24,60,52
410919.0,Female,51,67,43
735987.0,Female,54,101,24
547459.0,Female,27,46,51
347,Male,48,77,36
782560.0,Female,30,78,73
466858.0,Male,69,44,46
688548.0,Female,32,77,74
328003.0,Female,20,16,6
508078.0,Male,40,54,48
631843.0,Male,48,39,36
659319.0,Female,51,67,43
871937.0,Female,44,73,7
18049,Female,29,40,42
263889.0,Female,34,58,60
372830.0,Female,23,29,87
549953.0,Female,44,78,20
630277.0,Female,45,54,53
667649.0,Female,29,40,42
149763.0,Male,19,81,5
592354.0,Female,38,78,76
994322.0,Female,38,67,40
707490.0,Female,50,58,46
480257.0,Female,51,44,50
235123.0,Female,40,69,58
690919.0,Female,51,67,43
149253.0,Female,31,43,54
977350.0,Male,34,78,90
703364.0,Female,31,81,93
770817.0,Female,35,21,35
936992.0,Female,32,103,69
633926.0,Female,31,70,77
949079.0,Female,23,54,52
535907.0,Female,66,63,50
36263,Female,67,47,52
631327.0,Male,43,71,35
137088.0,Female,22,57,55
926487.0,Female,55,57,58
772516.0,Female,19,65,50
15063,Female,67,47,52
769611.0,Male,67,19,14
473311.0,Male,65,63,52
786173.0,Male,36,87,10
595181.0,Female,37,97,32
951118.0,Female,49,65,59
788241.0,Female,65,38,35
278133.0,Female,25,72,34
916495.0,Female,32,60,42
713606.0,Female,22,17,76
533546.0,Male,28,77,97
451796.0,Female,35,120,79
64928,Male,40,71,95
333251.0,Female,49,42,52
946479.0,Female,23,54,52
94084,Female,46,54,44
427211.0,Male,67,19,14
203535.0,Male,20,73,5
133200.0,Male,30,137,83
702722.0,Female,38,67,40
223321.0,Male,27,67,56
451297.0,Female,47,60,47
953042.0,Male,24,38,92
792691.0,Female,68,59,55
510931.0,Male,47,71,9
414488.0,Female,22,57,55
853664.0,Female,54,47,59
986676.0,Male,26,54,54
862128.0,Male,40,71,95
273564.0,Female,31,81,93
155528.0,Male,40,71,95
90557,Male,37,78,1
906733.0,Female,25,72,34
693392.0,Female,32,103,69
120739.0,Male,19,74,10
692566.0,Female,36,85,75
88787,Female,54,101,24
686710.0,Male,66,63,48
445960.0,Female,30,78,73
81417,Female,35,21,35
278624.0,Male,31,25,73
174695.0,Female,32,60,42
160032.0,Female,21,30,73
787292.0,Male,18,59,41
614463.0,Female,67,47,52
522792.0,Female,32,103,69
858946.0,Male,28,77,97
949117.0,Female,63,65,43
779795.0,Female,47,120,16
62640,Female,20,37,75
614485.0,Female,21,54,57
258143.0,Female,28,76,40
889868.0,Female,68,48,48
79185,Female,41,99,39
788781.0,Female,37,97,32
63939,Male,19,74,10
95486,Male,48,54,46
866376.0,Female,30,88,86
810932.0,Male,39,71,75
429432.0,Female,21,30,73
329983.0,Male,46,98,15
563562.0,Female,29,79,83
381892.0,Male,18,59,41
708037.0,Female,42,34,17
191418.0,Male,20,21,66
371526.0,Female,31,70,77
643072.0,Female,47,49,42
704020.0,Female,35,23,98
260581.0,Female,37,97,32
725065.0,Male,63,48,51
649540.0,Female,35,74,72
680939.0,Male,19,74,10
539493.0,Male,48,60,49
403914.0,Male,19,64,46
447793.0,Male,33,113,8
172910.0,Male,66,63,48
66702,Female,49,62,48
253360.0,Female,30,78,73
406590.0,Female,36,103,85
372616.0,Male,22,20,79
685027.0,Female,45,28,32
176401.0,Male,19,15,39
373274.0,Female,60,50,56
304149.0,Female,34,78,22
291256.0,Male,47,43,41
567047.0,Female,50,40,55
215087.0,Female,55,57,58
725112.0,Female,19,63,54
523597.0,Female,45,126,28
55418,Male,20,21,66
46939,Male,19,74,10
889718.0,Female,49,65,59
309234.0,Male,18,33,92
967435.0,Female,49,33,14
810963.0,Male,19,81,5
942867.0,Female,43,48,50
71175,Female,52,88,13
979138.0,Male,32,73,73
303274.0,Female,60,50,56
964397.0,Female,45,126,28
589872.0,Female,47,49,42
558058.0,Male,69,44,46
303884.0,Female,46,54,44
599459.0,Female,27,46,51
294918.0,Female,49,65,59
165846.0,Female,24,39,65
129088.0,Female,22,57,55
988932.0,Male,39,71,75
969530.0,Male,38,71,75
689339.0,Male,19,74,10
716968.0,Female,33,86,95
493195.0,Female,47,120,16
989833.0,Male,53,33,4
18786,Male,30,99,97
239908.0,Male,54,63,46
491024.0,Male,31,25,73
615022.0,Male,25,24,73
645214.0,Female,24,20,77
705815.0,Male,37,20,13
899896.0,Male,24,60,52
95167,Male,42,86,20
586564.0,Female,31,81,93
125932.0,Male,39,71,75
346820.0,Female,35,23,98
956256.0,Male,47,43,41
868249.0,Female,29,40,42
886663.0,Female,67,47,52
746023.0,Female,46,25,5
167429.0,Female,40,29,31
303111.0,Male,65,63,52
307022.0,Male,25,24,73
317674.0,Female,60,50,56
392274.0,Female,60,50,56
783769.0,Female,36,87,27
567249.0,Female,29,40,42
52406,Female,22,17,76
230393.0,Male,33,113,8
415809.0,Male,64,19,3
272993.0,Male,33,113,8
753274.0,Female,60,50,56
432673.0,Female,60,50,49
434331.0,Male,47,71,9
746312.0,Female,19,63,54
426688.0,Female,22,57,55
620920.0,Female,50,67,57
913222.0,Male,25,24,73
706348.0,Female,32,77,74
249911.0,Male,65,63,52
623373.0,Male,36,87,10
57735,Male,20,73,5
654069.0,Male,19,48,59
941445.0,Female,49,39,28
448073.0,Female,60,50,49
559526.0,Female,31,70,77
546515.0,Female,18,65,48
17582,Female,32,97,86
386388.0,Male,28,101,68
82847,Female,50,40,55
462050.0,Female,31,40,42
338632.0,Female,21,30,73
11315,Female,18,65,48
953160.0,Female,30,78,73
966122.0,Female,38,67,40
14885,Female,21,54,57
1793,Male,33,113,8
741889.0,Female,34,58,60
999314.0,Male,19,64,46
604603.0,Female,20,16,6
998991.0,Female,34,103,23
317405.0,Female,31,17,40
872465.0,Male,63,48,51
605788.0,Male,28,101,68
3602,Male,21,15,81
378820.0,Female,35,23,98
475280.0,Female,49,54,42
58745,Male,25,77,12
607013.0,Female,58,20,15
379823.0,Female,46,25,5
868684.0,Female,46,54,44
378813.0,Female,58,20,15
253147.0,Male,48,77,36
762850.0,Female,31,40,42
175794.0,Female,38,113,91
806135.0,Male,20,73,5
576857.0,Female,51,44,50
275845.0,Female,49,39,28
286579.0,Male,59,93,14
709904.0,Male,26,62,55
16702,Female,49,62,48
121884.0,Female,46,54,44
358468.0,Female,68,48,48
558322.0,Female,38,67,40
532048.0,Female,27,40,47
74369,Female,36,87,27
897490.0,Female,50,58,46
320022.0,Male,25,24,73
315579.0,Male,59,93,14
534335.0,Male,20,73,5
536371.0,Male,40,87,13
393023.0,Female,46,25,5
851757.0,Male,37,78,1
205631.0,Male,60,30,4
159376.0,Female,30,88,86
788765.0,Male,50,85,26
522468.0,Female,68,48,48
826946.0,Male,28,77,97
994834.0,Male,18,33,92
589335.0,Male,20,73,5
196496.0,Male,24,60,52
5307,Female,66,63,50
20202,Male,21,15,81
514263.0,Female,67,47,52
859845.0,Female,49,39,28
411891.0,Female,68,59,55
737098.0,Female,27,60,50
89206,Female,22,17,76
137322.0,Female,38,67,40
109038.0,Female,30,34,73
15302,Female,49,62,48
361327.0,Male,43,71,35
888795.0,Female,47,120,16
133700.0,Male,20,61,49
69582,Female,32,97,86
587027.0,Female,45,28,32
63340,Female,35,74,72
800575.0,Female,52,88,13
36569,Female,36,87,27
14400,Male,30,137,83
695452.0,Male,33,42,60
729645.0,Female,49,39,28
98297,Female,47,60,47
317174.0,Male,36,87,92
848971.0,Male,40,87,13
369205.0,Female,31,17,40
453733.0,Female,25,72,34
90233,Male,53,33,4
842786.0,Male,30,99,97
596642.0,Male,24,38,92
596870.0,Female,32,48,47
501189.0,Female,41,103,17
100755.0,Female,47,78,16
205942.0,Male,32,75,93
48121,Male,27,67,56
635187.0,Female,54,101,24
966012.0,Female,35,19,99
784449.0,Female,29,40,42
25525,Female,23,70,29
139058.0,Male,69,44,46
206473.0,Female,60,50,49
231850.0,Female,31,40,42
785616.0,Male,22,20,79
403905.0,Male,49,62,56
666688.0,Female,22,57,55
761801.0,Male,19,15,39
102821.0,Male,35,24,35
342222.0,Male,25,24,73
596680.0,Female,49,54,42
453972.0,Male,28,87,75
67289,Female,34,58,60
272163.0,Male,19,81,5
297009.0,Male,64,19,3
176893.0,Male,48,60,49
146384.0,Female,29,98,88
784643.0,Male,48,39,36
816838.0,Female,30,34,73
390415.0,Male,37,20,13
545128.0,Male,40,71,95
127738.0,Male,32,73,73
812613.0,Female,58,20,15
780007.0,Female,35,18,6
142029.0,Female,40,29,31
544414.0,Female,24,20,77
141877.0,Female,45,54,53
350,Male,34,78,90
27341,Female,57,75,5
202371.0,Male,40,87,13
23347,Male,48,77,36
627087.0,Female,55,57,58
628045.0,Female,49,39,28
198814.0,Female,24,20,77
889807.0,Female,35,18,6
713742.0,Male,32,75,93
563342.0,Male,32,75,93
37869,Male,19,48,59
461647.0,Female,50,40,55
544910.0,Male,66,63,48
208185.0,Female,41,99,39
648633.0,Male,53,33,4
101227.0,Female,45,28,32
960900.0,Male,20,61,49
161720.0,Female,50,67,57
628986.0,Male,30,99,97
276415.0,Male,37,20,13
589267.0,Female,43,48,50
594401.0,Male,19,15,39
77134,Female,31,72,71
582653.0,Female,31,43,54
631085.0,Female,21,54,57
373400.0,Male,30,137,83
477404.0,Female,23,16,77
629133.0,Female,25,72,34
117151.0,Male,43,78,17
785035.0,Female,49,33,14
394440.0,Female,20,37,75
156869.0,Male,19,48,59
861893.0,Male,48,60,49
311468.0,Female,68,48,48
1403,Female,20,16,6
146837.0,Female,42,34,17
106278.0,Male,40,54,48
464967.0,Male,42,86,20
828449.0,Female,29,40,42
123152.0,Male,39,78,88
658287.0,Female,55,57,58
148989.0,Female,41,103,17
507538.0,Male,32,73,73
491288.0,Female,22,57,55
659845.0,Female,49,39,28
774783.0,Male,46,98,15
194446.0,Female,24,39,65
189898.0,Female,27,60,50
638643.0,Male,48,39,36
907789.0,Female,41,103,17
750302.0,Female,49,62,48
975297.0,Female,47,60,47
597609.0,Male,64,19,3
60943,Female,28,76,40
363604.0,Female,23,16,77
162447.0,Female,50,40,55
253538.0,Male,32,73,73
582458.0,Male,69,44,46
630874.0,Female,60,50,56
978269.0,Male,19,48,59
710412.0,Female,35,19,99
252648.0,Female,27,40,47
256777.0,Male,58,88,15
238747.0,Male,48,77,36
712494.0,Female,40,60,40
633181.0,Female,37,97,32
256561.0,Female,56,79,35
791074.0,Female,60,50,56
480176.0,Female,30,88,86
490873.0,Female,60,50,49
495695.0,Female,32,60,42
263170.0,Male,32,87,63
716790.0,Female,36,103,85
911540.0,Female,35,74,72
819395.0,Female,47,120,16
561465.0,Male,63,48,51
768791.0,Female,34,103,23
849484.0,Female,46,54,44
423334.0,Female,31,72,71
262744.0,Female,32,76,87
440847.0,Female,50,40,55
765299.0,Male,48,61,42
262274.0,Female,60,50,56
512425.0,Female,54,28,14
81699,Male,48,61,42
230545.0,Male,25,77,12
764020.0,Female,35,23,98
121205.0,Female,31,17,40
672160.0,Female,30,78,73
386197.0,Female,45,126,28
732419.0,Male,52,23,29
146720.0,Female,50,67,57
276628.0,Male,35,28,61
947568.0,Female,33,86,95
628852.0,Male,33,42,60
958996.0,Female,35,120,79
462075.0,Male,59,54,47
437080.0,Female,49,54,42
537526.0,Female,31,70,77
888183.0,Male,46,98,15
606107.0,Female,66,63,50
647068.0,Female,68,48,48
316671.0,Male,70,49,55
227753.0,Female,44,78,20
375568.0,Female,33,86,95
81398,Male,32,126,74
42945,Male,25,77,12
275887.0,Female,55,57,58
828030.0,Female,23,29,87
520531.0,Male,47,71,9
71930,Male,38,71,75
554362.0,Female,29,79,83
710655.0,Female,50,43,45
621503.0,Male,67,62,59
83464,Female,54,47,59
888492.0,Male,18,59,41
683125.0,Female,23,70,29
185595.0,Female,47,120,16
913560.0,Female,30,78,73
200803.0,Female,20,16,6
392578.0,Male,27,88,69
478584.0,Female,29,98,88
680446.0,Female,24,39,65
475848.0,Female,27,40,47
711364.0,Female,31,81,93
328714.0,Male,19,64,46
473420.0,Female,35,23,98
727343.0,Female,28,76,40
262825.0,Female,54,28,14
268295.0,Female,32,60,42
396002.0,Male,21,15,81
822413.0,Female,58,20,15
321932.0,Male,39,71,75
156612.0,Female,35,19,99
164747.0,Male,48,77,36
741687.0,Female,55,57,58
157676.0,Male,26,54,54
739326.0,Female,31,70,77
327473.0,Female,60,50,49
271989.0,Female,41,103,17
984592.0,Female,32,103,69
313363.0,Male,19,81,5
35208,Female,23,18,94
636239.0,Female,36,37,26
184862.0,Male,19,46,55
553281.0,Male,57,54,51
874241.0,Female,65,38,35
634209.0,Male,64,19,3
222365.0,Male,50,85,26
207170.0,Male,32,87,63
470034.0,Male,18,33,92
543908.0,Male,54,63,46
338717.0,Female,63,65,43
497540.0,Female,35,74,72
728176.0,Female,30,88,86
148530.0,Male,38,71,75
885729.0,Male,59,71,11
25440,Female,20,37,75
21416,Male,22,20,79
914736.0,Female,29,73,88
627267.0,Female,43,48,50
905656.0,Male,47,43,41
684648.0,Female,27,40,47
406746.0,Male,28,77,97
472617.0,Female,35,21,35
719182.0,Female,32,97,86
454820.0,Female,35,23,98
925172.0,Male,28,87,75
316475.0,Male,59,54,47
223227.0,Female,45,28,32
454201.0,Male,19,15,39
858865.0,Male,63,48,51
224042.0,Male,24,38,92
542431.0,Male,60,30,4
620712.0,Female,19,63,54
525057.0,Female,51,44,50
27864,Female,54,47,59
230436.0,Female,21,33,81
310009.0,Male,64,19,3
782392.0,Female,32,103,69
164983.0,Male,46,98,15
171871.0,Male,70,49,55
450581.0,Female,37,97,32
686310.0,Male,66,63,48
336545.0,Male,25,77,12
786506.0,Female,21,62,42
218144.0,Female,32,76,87
876561.0,Female,56,79,35
297773.0,Male,36,87,10
689478.0,Male,40,54,48
646088.0,Female,22,57,55
181044.0,Female,31,39,61
97378,Male,27,88,69
303659.0,Female,27,46,51
402674.0,Female,60,50,56
344520.0,Female,50,67,57
720471.0,Male,70,49,55
897094.0,Female,40,60,40
231072.0,Female,47,49,42
471069.0,Male,19,48,59
569671.0,Male,70,49,55
152176.0,Female,30,88,86
258647.0,Female,50,40,55
903536.0,Female,29,73,88
554271.0,Male,70,49,55
157568.0,Female,33,86,95
328022.0,Male,25,24,73
28936,Female,29,73,88
434274.0,Female,60,50,56
929569.0,Female,36,87,27
327687.0,Female,55,57,58
742832.0,Female,21,30,73
497197.0,Female,45,126,28
257238.0,Female,30,34,73
522244.0,Female,31,39,61
809134.0,Female,31,72,71
919416.0,Male,22,20,79
673249.0,Female,29,40,42
148516.0,Female,19,65,50
271157.0,Male,37,78,1
542954.0,Female,38,78,76
119002.0,Male,21,15,81
991181.0,Female,37,97,32
274321.0,Male,27,67,56
883448.0,Female,27,40,47
834098.0,Female,27,60,50
131914.0,Male,19,64,46
290366.0,Female,36,85,75
886760.0,Female,30,78,73
358142.0,Male,32,75,93
64031,Male,60,30,4
590913.0,Female,38,64,42
89050,Female,31,40,42
68238,Female,30,34,73
696751.0,Male,43,78,17
454381.0,Female,37,97,32
46668,Female,68,48,48
94123,Female,40,69,58
442751.0,Male,43,78,17
632092.0,Male,18,59,41
353732.0,Male,39,71,75
541288.0,Female,22,57,55
323282.0,Male,38,54,55
960560.0,Female,30,78,73
811655.0,Female,50,43,45
625058.0,Male,69,44,46
609565.0,Male,50,85,26
161616.0,Male,22,20,79
253100.0,Male,20,61,49
259691.0,Female,68,59,55
249073.0,Female,60,50,49
169300.0,Male,20,61,49
889905.0,Male,49,62,56
399790.0,Female,36,103,85
720741.0,Female,57,75,5
258042.0,Male,24,38,92
565101.0,Female,23,62,41
252106.0,Female,21,62,42
281875.0,Male,59,54,47
812365.0,Male,50,85,26
927346.0,Male,28,77,97
282918.0,Female,49,65,59
309105.0,Male,49,62,56
825300.0,Male,20,61,49
785602.0,Male,21,15,81
506184.0,Female,29,98,88
513841.0,Female,65,38,35
512145.0,Male,25,77,12
820666.0,Male,18,48,59
662266.0,Male,18,48,59
363716.0,Female,19,65,50
573394.0,Female,38,113,91
956438.0,Female,30,34,73
621530.0,Male,38,71,75
618971.0,Male,40,87,13
523864.0,Female,54,47,59
647178.0,Male,27,88,69
925479.0,Female,23,54,52
392676.0,Male,26,54,54
194618.0,Male,20,21,66
326395.0,Female,47,120,16
935259.0,Female,27,46,51
503316.0,Female,19,65,50
293020.0,Female,35,23,98
395693.0,Male,48,60,49
746534.0,Female,31,72,71
14964,Female,31,81,93
582574.0,Male,36,87,92
283852.0,Male,33,42,60
433781.0,Female,37,97,32
774563.0,Male,19,81,5
433614.0,Female,24,20,77
71907,Female,66,63,50
278446.0,Female,24,39,65
588588.0,Male,28,101,68
238454.0,Male,59,43,60
68333,Female,25,72,34
377465.0,Male,63,48,51
